x,y
0.28995,3.86544
0.29,3.86188
0.29005,3.85832
0.2901,3.85476
0.29015,3.85119
0.2902,3.84762
0.29025,3.84404
0.2903,3.84046
0.29035,3.83688
0.2904,3.83329
0.29045,3.8297
0.2905,3.82611
0.29055,3.82251
0.2906,3.81891
0.29065,3.8153
0.2907,3.81169
0.29075,3.80808
0.2908,3.80446
0.29085,3.80084
0.2909,3.79721
0.29095,3.79359
0.291,3.78995
0.29105,3.78632
0.2911,3.78268
0.29115,3.77904
0.2912,3.77539
0.29125,3.77174
0.2913,3.76809
0.29135,3.76443
0.2914,3.76077
0.29145,3.7571
0.2915,3.75343
0.29155,3.74976
0.2916,3.74608
0.29165,3.74241
0.2917,3.73872
0.29175,3.73503
0.2918,3.73134
0.29185,3.72765
0.2919,3.72395
0.29195,3.72025
0.292,3.71655
0.29205,3.71284
0.2921,3.70913
0.29215,3.70541
0.2922,3.70169
0.29225,3.69797
0.2923,3.69424
0.29235,3.69051
0.2924,3.68678
0.29245,3.68304
0.2925,3.6793
0.29255,3.67555
0.2926,3.67181
0.29265,3.66806
0.2927,3.6643
0.29275,3.66054
0.2928,3.65678
0.29285,3.65301
0.2929,3.64925
0.29295,3.64547
0.293,3.6417
0.29305,3.63792
0.2931,3.63413
0.29315,3.63035
0.2932,3.62656
0.29325,3.62276
0.2933,3.61897
0.29335,3.61517
0.2934,3.61136
0.29345,3.60756
0.2935,3.60375
0.29355,3.59993
0.2936,3.59611
0.29365,3.59229
0.2937,3.58847
0.29375,3.58464
0.2938,3.58081
0.29385,3.57698
0.2939,3.57314
0.29395,3.5693
0.294,3.56545
0.29405,3.5616
0.2941,3.55775
0.29415,3.5539
0.2942,3.55004
0.29425,3.54618
0.2943,3.54231
0.29435,3.53844
0.2944,3.53457
0.29445,3.5307
0.2945,3.52682
0.29455,3.52294
0.2946,3.51905
0.29465,3.51516
0.2947,3.51127
0.29475,3.50738
0.2948,3.50348
0.29485,3.49958
0.2949,3.49567
0.29495,3.49176
0.295,3.48785
0.29505,3.48394
0.2951,3.48002
0.29515,3.4761
0.2952,3.47217
0.29525,3.46825
0.2953,3.46432
0.29535,3.46038
0.2954,3.45644
0.29545,3.4525
0.2955,3.44856
0.29555,3.44461
0.2956,3.44066
0.29565,3.43671
0.2957,3.43275
0.29575,3.42879
0.2958,3.42483
0.29585,3.42086
0.2959,3.41689
0.29595,3.41292
0.296,3.40895
0.29605,3.40497
0.2961,3.40099
0.29615,3.397
0.2962,3.39301
0.29625,3.38902
0.2963,3.38503
0.29635,3.38103
0.2964,3.37703
0.29645,3.37302
0.2965,3.36902
0.29655,3.36501
0.2966,3.36099
0.29665,3.35698
0.2967,3.35296
0.29675,3.34894
0.2968,3.34491
0.29685,3.34088
0.2969,3.33685
0.29695,3.33282
0.297,3.32878
0.29705,3.32474
0.2971,3.32069
0.29715,3.31665
0.2972,3.3126
0.29725,3.30855
0.2973,3.30449
0.29735,3.30043
0.2974,3.29637
0.29745,3.2923
0.2975,3.28824
0.29755,3.28417
0.2976,3.28009
0.29765,3.27602
0.2977,3.27194
0.29775,3.26785
0.2978,3.26377
0.29785,3.25968
0.2979,3.25559
0.29795,3.25149
0.298,3.2474
0.29805,3.2433
0.2981,3.23919
0.29815,3.23509
0.2982,3.23098
0.29825,3.22687
0.2983,3.22275
0.29835,3.21863
0.2984,3.21451
0.29845,3.21039
0.2985,3.20626
0.29855,3.20214
0.2986,3.198
0.29865,3.19387
0.2987,3.18973
0.29875,3.18559
0.2988,3.18145
0.29885,3.1773
0.2989,3.17315
0.29895,3.169
0.299,3.16485
0.29905,3.16069
0.2991,3.15653
0.29915,3.15237
0.2992,3.1482
0.29925,3.14403
0.2993,3.13986
0.29935,3.13569
0.2994,3.13151
0.29945,3.12733
0.2995,3.12315
0.29955,3.11896
0.2996,3.11478
0.29965,3.11059
0.2997,3.10639
0.29975,3.1022
0.2998,3.098
0.29985,3.0938
0.2999,3.08959
0.29995,3.08539
0.3,3.08118
0.30005,3.07696
0.3001,3.07275
0.30015,3.06853
0.3002,3.06431
0.30025,3.06009
0.3003,3.05586
0.30035,3.05164
0.3004,3.04741
0.30045,3.04317
0.3005,3.03894
0.30055,3.0347
0.3006,3.03046
0.30065,3.02621
0.3007,3.02197
0.30075,3.01772
0.3008,3.01347
0.30085,3.00921
0.3009,3.00496
0.30095,3.0007
0.301,2.99644
0.30105,2.99217
0.3011,2.9879
0.30115,2.98363
0.3012,2.97936
0.30125,2.97509
0.3013,2.97081
0.30135,2.96653
0.3014,2.96225
0.30145,2.95797
0.3015,2.95368
0.30155,2.94939
0.3016,2.9451
0.30165,2.9408
0.3017,2.93651
0.30175,2.93221
0.3018,2.9279
0.30185,2.9236
0.3019,2.91929
0.30195,2.91498
0.302,2.91067
0.30205,2.90636
0.3021,2.90204
0.30215,2.89772
0.3022,2.8934
0.30225,2.88908
0.3023,2.88475
0.30235,2.88042
0.3024,2.87609
0.30245,2.87176
0.3025,2.86742
0.30255,2.86309
0.3026,2.85874
0.30265,2.8544
0.3027,2.85006
0.30275,2.84571
0.3028,2.84136
0.30285,2.83701
0.3029,2.83265
0.30295,2.8283
0.303,2.82394
0.30305,2.81958
0.3031,2.81521
0.30315,2.81085
0.3032,2.80648
0.30325,2.80211
0.3033,2.79773
0.30335,2.79336
0.3034,2.78898
0.30345,2.7846
0.3035,2.78022
0.30355,2.77584
0.3036,2.77145
0.30365,2.76706
0.3037,2.76267
0.30375,2.75828
0.3038,2.75388
0.30385,2.74949
0.3039,2.74509
0.30395,2.74068
0.304,2.73628
0.30405,2.73187
0.3041,2.72747
0.30415,2.72306
0.3042,2.71864
0.30425,2.71423
0.3043,2.70981
0.30435,2.70539
0.3044,2.70097
0.30445,2.69655
0.3045,2.69212
0.30455,2.6877
0.3046,2.68327
0.30465,2.67883
0.3047,2.6744
0.30475,2.66996
0.3048,2.66553
0.30485,2.66109
0.3049,2.65664
0.30495,2.6522
0.305,2.64775
0.30505,2.64331
0.3051,2.63886
0.30515,2.6344
0.3052,2.62995
0.30525,2.62549
0.3053,2.62103
0.30535,2.61657
0.3054,2.61211
0.30545,2.60765
0.3055,2.60318
0.30555,2.59871
0.3056,2.59424
0.30565,2.58977
0.3057,2.58529
0.30575,2.58082
0.3058,2.57634
0.30585,2.57186
0.3059,2.56738
0.30595,2.56289
0.306,2.55841
0.30605,2.55392
0.3061,2.54943
0.30615,2.54494
0.3062,2.54044
0.30625,2.53595
0.3063,2.53145
0.30635,2.52695
0.3064,2.52245
0.30645,2.51795
0.3065,2.51344
0.30655,2.50894
0.3066,2.50443
0.30665,2.49992
0.3067,2.4954
0.30675,2.49089
0.3068,2.48637
0.30685,2.48186
0.3069,2.47734
0.30695,2.47282
0.307,2.46829
0.30705,2.46377
0.3071,2.45924
0.30715,2.45471
0.3072,2.45018
0.30725,2.44565
0.3073,2.44112
0.30735,2.43658
0.3074,2.43204
0.30745,2.42751
0.3075,2.42296
0.30755,2.41842
0.3076,2.41388
0.30765,2.40933
0.3077,2.40478
0.30775,2.40024
0.3078,2.39568
0.30785,2.39113
0.3079,2.38658
0.30795,2.38202
0.308,2.37746
0.30805,2.3729
0.3081,2.36834
0.30815,2.36378
0.3082,2.35922
0.30825,2.35465
0.3083,2.35008
0.30835,2.34551
0.3084,2.34094
0.30845,2.33637
0.3085,2.3318
0.30855,2.32722
0.3086,2.32264
0.30865,2.31807
0.3087,2.31349
0.30875,2.3089
0.3088,2.30432
0.30885,2.29974
0.3089,2.29515
0.30895,2.29056
0.309,2.28597
0.30905,2.28138
0.3091,2.27679
0.30915,2.27219
0.3092,2.2676
0.30925,2.263
0.3093,2.2584
0.30935,2.2538
0.3094,2.2492
0.30945,2.2446
0.3095,2.23999
0.30955,2.23539
0.3096,2.23078
0.30965,2.22617
0.3097,2.22156
0.30975,2.21695
0.3098,2.21234
0.30985,2.20772
0.3099,2.2031
0.30995,2.19849
0.31,2.19387
0.31005,2.18925
0.3101,2.18463
0.31015,2.18
0.3102,2.17538
0.31025,2.17075
0.3103,2.16613
0.31035,2.1615
0.3104,2.15687
0.31045,2.15224
0.3105,2.14761
0.31055,2.14297
0.3106,2.13834
0.31065,2.1337
0.3107,2.12906
0.31075,2.12442
0.3108,2.11978
0.31085,2.11514
0.3109,2.1105
0.31095,2.10585
0.311,2.10121
0.31105,2.09656
0.3111,2.09191
0.31115,2.08727
0.3112,2.08262
0.31125,2.07796
0.3113,2.07331
0.31135,2.06866
0.3114,2.064
0.31145,2.05934
0.3115,2.05469
0.31155,2.05003
0.3116,2.04537
0.31165,2.04071
0.3117,2.03604
0.31175,2.03138
0.3118,2.02672
0.31185,2.02205
0.3119,2.01738
0.31195,2.01272
0.312,2.00805
0.31205,2.00338
0.3121,1.9987
0.31215,1.99403
0.3122,1.98936
0.31225,1.98468
0.3123,1.98001
0.31235,1.97533
0.3124,1.97065
0.31245,1.96597
0.3125,1.96129
0.31255,1.95661
0.3126,1.95193
0.31265,1.94725
0.3127,1.94256
0.31275,1.93788
0.3128,1.93319
0.31285,1.9285
0.3129,1.92381
0.31295,1.91912
0.313,1.91443
0.31305,1.90974
0.3131,1.90505
0.31315,1.90036
0.3132,1.89566
0.31325,1.89097
0.3133,1.88627
0.31335,1.88157
0.3134,1.87687
0.31345,1.87217
0.3135,1.86747
0.31355,1.86277
0.3136,1.85807
0.31365,1.85337
0.3137,1.84866
0.31375,1.84396
0.3138,1.83925
0.31385,1.83455
0.3139,1.82984
0.31395,1.82513
0.314,1.82042
0.31405,1.81571
0.3141,1.811
0.31415,1.80629
0.3142,1.80158
0.31425,1.79687
0.3143,1.79215
0.31435,1.78744
0.3144,1.78272
0.31445,1.778
0.3145,1.77329
0.31455,1.76857
0.3146,1.76385
0.31465,1.75913
0.3147,1.75441
0.31475,1.74969
0.3148,1.74497
0.31485,1.74024
0.3149,1.73552
0.31495,1.7308
0.315,1.72607
0.31505,1.72135
0.3151,1.71662
0.31515,1.71189
0.3152,1.70716
0.31525,1.70244
0.3153,1.69771
0.31535,1.69298
0.3154,1.68825
0.31545,1.68352
0.3155,1.67878
0.31555,1.67405
0.3156,1.66932
0.31565,1.66458
0.3157,1.65985
0.31575,1.65512
0.3158,1.65038
0.31585,1.64564
0.3159,1.64091
0.31595,1.63617
0.316,1.63143
0.31605,1.62669
0.3161,1.62195
0.31615,1.61721
0.3162,1.61247
0.31625,1.60773
0.3163,1.60299
0.31635,1.59825
0.3164,1.59351
0.31645,1.58876
0.3165,1.58402
0.31655,1.57928
0.3166,1.57453
0.31665,1.56979
0.3167,1.56504
0.31675,1.56029
0.3168,1.55555
0.31685,1.5508
0.3169,1.54605
0.31695,1.5413
0.317,1.53656
0.31705,1.53181
0.3171,1.52706
0.31715,1.52231
0.3172,1.51756
0.31725,1.51281
0.3173,1.50806
0.31735,1.5033
0.3174,1.49855
0.31745,1.4938
0.3175,1.48905
0.31755,1.48429
0.3176,1.47954
0.31765,1.47479
0.3177,1.47003
0.31775,1.46528
0.3178,1.46052
0.31785,1.45577
0.3179,1.45101
0.31795,1.44626
0.318,1.4415
0.31805,1.43674
0.3181,1.43199
0.31815,1.42723
0.3182,1.42247
0.31825,1.41772
0.3183,1.41296
0.31835,1.4082
0.3184,1.40344
0.31845,1.39868
0.3185,1.39392
0.31855,1.38916
0.3186,1.3844
0.31865,1.37964
0.3187,1.37488
0.31875,1.37012
0.3188,1.36536
0.31885,1.3606
0.3189,1.35584
0.31895,1.35108
0.319,1.34632
0.31905,1.34156
0.3191,1.3368
0.31915,1.33203
0.3192,1.32727
0.31925,1.32251
0.3193,1.31775
0.31935,1.31299
0.3194,1.30822
0.31945,1.30346
0.3195,1.2987
0.31955,1.29393
0.3196,1.28917
0.31965,1.28441
0.3197,1.27965
0.31975,1.27488
0.3198,1.27012
0.31985,1.26536
0.3199,1.26059
0.31995,1.25583
0.32,1.25106
0.32005,1.2463
0.3201,1.24154
0.32015,1.23677
0.3202,1.23201
0.32025,1.22725
0.3203,1.22248
0.32035,1.21772
0.3204,1.21295
0.32045,1.20819
0.3205,1.20343
0.32055,1.19866
0.3206,1.1939
0.32065,1.18914
0.3207,1.18437
0.32075,1.17961
0.3208,1.17484
0.32085,1.17008
0.3209,1.16532
0.32095,1.16055
0.321,1.15579
0.32105,1.15103
0.3211,1.14626
0.32115,1.1415
0.3212,1.13674
0.32125,1.13198
0.3213,1.12721
0.32135,1.12245
0.3214,1.11769
0.32145,1.11293
0.3215,1.10816
0.32155,1.1034
0.3216,1.09864
0.32165,1.09388
0.3217,1.08912
0.32175,1.08436
0.3218,1.07959
0.32185,1.07483
0.3219,1.07007
0.32195,1.06531
0.322,1.06055
0.32205,1.05579
0.3221,1.05103
0.32215,1.04627
0.3222,1.04151
0.32225,1.03675
0.3223,1.032
0.32235,1.02724
0.3224,1.02248
0.32245,1.01772
0.3225,1.01296
0.32255,1.00821
0.3226,1.00345
0.32265,0.99869
0.3227,0.99393
0.32275,0.98918
0.3228,0.98442
0.32285,0.97967
0.3229,0.97491
0.32295,0.97016
0.323,0.9654
0.32305,0.96065
0.3231,0.95589
0.32315,0.95114
0.3232,0.94639
0.32325,0.94163
0.3233,0.93688
0.32335,0.93213
0.3234,0.92738
0.32345,0.92263
0.3235,0.91788
0.32355,0.91313
0.3236,0.90838
0.32365,0.90363
0.3237,0.89888
0.32375,0.89413
0.3238,0.88938
0.32385,0.88463
0.3239,0.87989
0.32395,0.87514
0.324,0.87039
0.32405,0.86565
0.3241,0.8609
0.32415,0.85616
0.3242,0.85141
0.32425,0.84667
0.3243,0.84193
0.32435,0.83718
0.3244,0.83244
0.32445,0.8277
0.3245,0.82296
0.32455,0.81822
0.3246,0.81348
0.32465,0.80874
0.3247,0.804
0.32475,0.79926
0.3248,0.79452
0.32485,0.78979
0.3249,0.78505
0.32495,0.78031
0.325,0.77558
0.32505,0.77084
0.3251,0.76611
0.32515,0.76138
0.3252,0.75664
0.32525,0.75191
0.3253,0.74718
0.32535,0.74245
0.3254,0.73772
0.32545,0.73299
0.3255,0.72826
0.32555,0.72353
0.3256,0.71881
0.32565,0.71408
0.3257,0.70935
0.32575,0.70463
0.3258,0.6999
0.32585,0.69518
0.3259,0.69046
0.32595,0.68573
0.326,0.68101
0.32605,0.67629
0.3261,0.67157
0.32615,0.66685
0.3262,0.66213
0.32625,0.65742
0.3263,0.6527
0.32635,0.64798
0.3264,0.64327
0.32645,0.63855
0.3265,0.63384
0.32655,0.62913
0.3266,0.62441
0.32665,0.6197
0.3267,0.61499
0.32675,0.61028
0.3268,0.60557
0.32685,0.60086
0.3269,0.59616
0.32695,0.59145
0.327,0.58675
0.32705,0.58204
0.3271,0.57734
0.32715,0.57263
0.3272,0.56793
0.32725,0.56323
0.3273,0.55853
0.32735,0.55383
0.3274,0.54913
0.32745,0.54444
0.3275,0.53974
0.32755,0.53505
0.3276,0.53035
0.32765,0.52566
0.3277,0.52096
0.32775,0.51627
0.3278,0.51158
0.32785,0.50689
0.3279,0.5022
0.32795,0.49752
0.328,0.49283
0.32805,0.48814
0.3281,0.48346
0.32815,0.47878
0.3282,0.47409
0.32825,0.46941
0.3283,0.46473
0.32835,0.46005
0.3284,0.45537
0.32845,0.4507
0.3285,0.44602
0.32855,0.44135
0.3286,0.43667
0.32865,0.432
0.3287,0.42733
0.32875,0.42266
0.3288,0.41799
0.32885,0.41332
0.3289,0.40865
0.32895,0.40398
0.329,0.39932
0.32905,0.39465
0.3291,0.38999
0.32915,0.38533
0.3292,0.38067
0.32925,0.37601
0.3293,0.37135
0.32935,0.36669
0.3294,0.36204
0.32945,0.35738
0.3295,0.35273
0.32955,0.34808
0.3296,0.34343
0.32965,0.33878
0.3297,0.33413
0.32975,0.32948
0.3298,0.32483
0.32985,0.32019
0.3299,0.31554
0.32995,0.3109
0.33,0.30626
0.33005,0.30162
0.3301,0.29698
0.33015,0.29234
0.3302,0.28771
0.33025,0.28307
0.3303,0.27844
0.33035,0.27381
0.3304,0.26918
0.33045,0.26455
0.3305,0.25992
0.33055,0.25529
0.3306,0.25067
0.33065,0.24604
0.3307,0.24142
0.33075,0.2368
0.3308,0.23218
0.33085,0.22756
0.3309,0.22294
0.33095,0.21832
0.331,0.21371
0.33105,0.2091
0.3311,0.20448
0.33115,0.19987
0.3312,0.19526
0.33125,0.19066
0.3313,0.18605
0.33135,0.18144
0.3314,0.17684
0.33145,0.17224
0.3315,0.16764
0.33155,0.16304
0.3316,0.15844
0.33165,0.15384
0.3317,0.14925
0.33175,0.14466
0.3318,0.14006
0.33185,0.13547
0.3319,0.13089
0.33195,0.1263
0.332,0.12171
0.33205,0.11713
0.3321,0.11255
0.33215,0.10796
0.3322,0.10338
0.33225,0.09881
0.3323,0.09423
0.33235,0.08965
0.3324,0.08508
0.33245,0.08051
0.3325,0.07594
0.33255,0.07137
0.3326,0.0668
0.33265,0.06224
0.3327,0.05767
0.33275,0.05311
0.3328,0.04855
0.33285,0.04399
0.3329,0.03943
0.33295,0.03488
0.333,0.03032
0.33305,0.02577
0.3331,0.02122
0.33315,0.01667
0.3332,0.01212
0.33325,0.00757
0.3333,0.00303
0.33335,-0.00151
0.3334,-0.00606
0.33345,-0.01059
0.3335,-0.01513
0.33355,-0.01967
0.3336,-0.0242
0.33365,-0.02874
0.3337,-0.03327
0.33375,-0.0378
0.3338,-0.04232
0.33385,-0.04685
0.3339,-0.05137
0.33395,-0.0559
0.334,-0.06042
0.33405,-0.06494
0.3341,-0.06945
0.33415,-0.07397
0.3342,-0.07848
0.33425,-0.08299
0.3343,-0.0875
0.33435,-0.09201
0.3344,-0.09652
0.33445,-0.10102
0.3345,-0.10552
0.33455,-0.11003
0.3346,-0.11452
0.33465,-0.11902
0.3347,-0.12352
0.33475,-0.12801
0.3348,-0.1325
0.33485,-0.13699
0.3349,-0.14148
0.33495,-0.14597
0.335,-0.15045
0.33505,-0.15493
0.3351,-0.15941
0.33515,-0.16389
0.3352,-0.16837
0.33525,-0.17284
0.3353,-0.17732
0.33535,-0.18179
0.3354,-0.18626
0.33545,-0.19072
0.3355,-0.19519
0.33555,-0.19965
0.3356,-0.20411
0.33565,-0.20857
0.3357,-0.21303
0.33575,-0.21749
0.3358,-0.22194
0.33585,-0.22639
0.3359,-0.23084
0.33595,-0.23529
0.336,-0.23973
0.33605,-0.24418
0.3361,-0.24862
0.33615,-0.25306
0.3362,-0.2575
0.33625,-0.26193
0.3363,-0.26637
0.33635,-0.2708
0.3364,-0.27523
0.33645,-0.27965
0.3365,-0.28408
0.33655,-0.2885
0.3366,-0.29292
0.33665,-0.29734
0.3367,-0.30176
0.33675,-0.30618
0.3368,-0.31059
0.33685,-0.315
0.3369,-0.31941
0.33695,-0.32382
0.337,-0.32822
0.33705,-0.33262
0.3371,-0.33702
0.33715,-0.34142
0.3372,-0.34582
0.33725,-0.35021
0.3373,-0.3546
0.33735,-0.35899
0.3374,-0.36338
0.33745,-0.36777
0.3375,-0.37215
0.33755,-0.37653
0.3376,-0.38091
0.33765,-0.38529
0.3377,-0.38966
0.33775,-0.39403
0.3378,-0.3984
0.33785,-0.40277
0.3379,-0.40714
0.33795,-0.4115
0.338,-0.41586
0.33805,-0.42022
0.3381,-0.42458
0.33815,-0.42893
0.3382,-0.43329
0.33825,-0.43764
0.3383,-0.44198
0.33835,-0.44633
0.3384,-0.45067
0.33845,-0.45501
0.3385,-0.45935
0.33855,-0.46369
0.3386,-0.46802
0.33865,-0.47236
0.3387,-0.47668
0.33875,-0.48101
0.3388,-0.48534
0.33885,-0.48966
0.3389,-0.49398
0.33895,-0.4983
0.339,-0.50261
0.33905,-0.50693
0.3391,-0.51124
0.33915,-0.51555
0.3392,-0.51985
0.33925,-0.52416
0.3393,-0.52846
0.33935,-0.53276
0.3394,-0.53706
0.33945,-0.54135
0.3395,-0.54564
0.33955,-0.54993
0.3396,-0.55422
0.33965,-0.5585
0.3397,-0.56279
0.33975,-0.56707
0.3398,-0.57134
0.33985,-0.57562
0.3399,-0.57989
0.33995,-0.58416
0.34,-0.58843
0.34005,-0.5927
0.3401,-0.59696
0.34015,-0.60122
0.3402,-0.60548
0.34025,-0.60973
0.3403,-0.61399
0.34035,-0.61824
0.3404,-0.62249
0.34045,-0.62673
0.3405,-0.63097
0.34055,-0.63522
0.3406,-0.63945
0.34065,-0.64369
0.3407,-0.64792
0.34075,-0.65215
0.3408,-0.65638
0.34085,-0.66061
0.3409,-0.66483
0.34095,-0.66905
0.341,-0.67327
0.34105,-0.67748
0.3411,-0.6817
0.34115,-0.68591
0.3412,-0.69011
0.34125,-0.69432
0.3413,-0.69852
0.34135,-0.70272
0.3414,-0.70692
0.34145,-0.71111
0.3415,-0.71531
0.34155,-0.7195
0.3416,-0.72368
0.34165,-0.72787
0.3417,-0.73205
0.34175,-0.73623
0.3418,-0.7404
0.34185,-0.74458
0.3419,-0.74875
0.34195,-0.75292
0.342,-0.75708
0.34205,-0.76125
0.3421,-0.76541
0.34215,-0.76957
0.3422,-0.77372
0.34225,-0.77787
0.3423,-0.78202
0.34235,-0.78617
0.3424,-0.79031
0.34245,-0.79446
0.3425,-0.79859
0.34255,-0.80273
0.3426,-0.80686
0.34265,-0.811
0.3427,-0.81512
0.34275,-0.81925
0.3428,-0.82337
0.34285,-0.82749
0.3429,-0.83161
0.34295,-0.83572
0.343,-0.83983
0.34305,-0.84394
0.3431,-0.84805
0.34315,-0.85215
0.3432,-0.85625
0.34325,-0.86035
0.3433,-0.86445
0.34335,-0.86854
0.3434,-0.87263
0.34345,-0.87671
0.3435,-0.8808
0.34355,-0.88488
0.3436,-0.88896
0.34365,-0.89303
0.3437,-0.8971
0.34375,-0.90117
0.3438,-0.90524
0.34385,-0.9093
0.3439,-0.91336
0.34395,-0.91742
0.344,-0.92148
0.34405,-0.92553
0.3441,-0.92958
0.34415,-0.93363
0.3442,-0.93767
0.34425,-0.94171
0.3443,-0.94575
0.34435,-0.94978
0.3444,-0.95382
0.34445,-0.95785
0.3445,-0.96187
0.34455,-0.9659
0.3446,-0.96992
0.34465,-0.97393
0.3447,-0.97795
0.34475,-0.98196
0.3448,-0.98597
0.34485,-0.98997
0.3449,-0.99398
0.34495,-0.99798
0.345,-1.00197
0.34505,-1.00597
0.3451,-1.00996
0.34515,-1.01395
0.3452,-1.01793
0.34525,-1.02191
0.3453,-1.02589
0.34535,-1.02987
0.3454,-1.03384
0.34545,-1.03781
0.3455,-1.04178
0.34555,-1.04574
0.3456,-1.04971
0.34565,-1.05366
0.3457,-1.05762
0.34575,-1.06157
0.3458,-1.06552
0.34585,-1.06947
0.3459,-1.07341
0.34595,-1.07735
0.346,-1.08128
0.34605,-1.08522
0.3461,-1.08915
0.34615,-1.09308
0.3462,-1.097
0.34625,-1.10092
0.3463,-1.10484
0.34635,-1.10876
0.3464,-1.11267
0.34645,-1.11658
0.3465,-1.12048
0.34655,-1.12438
0.3466,-1.12828
0.34665,-1.13218
0.3467,-1.13607
0.34675,-1.13996
0.3468,-1.14385
0.34685,-1.14774
0.3469,-1.15162
0.34695,-1.15549
0.347,-1.15937
0.34705,-1.16324
0.3471,-1.16711
0.34715,-1.17097
0.3472,-1.17483
0.34725,-1.17869
0.3473,-1.18255
0.34735,-1.1864
0.3474,-1.19025
0.34745,-1.1941
0.3475,-1.19794
0.34755,-1.20178
0.3476,-1.20561
0.34765,-1.20945
0.3477,-1.21328
0.34775,-1.2171
0.3478,-1.22093
0.34785,-1.22475
0.3479,-1.22856
0.34795,-1.23238
0.348,-1.23619
0.34805,-1.24
0.3481,-1.2438
0.34815,-1.2476
0.3482,-1.2514
0.34825,-1.25519
0.3483,-1.25898
0.34835,-1.26277
0.3484,-1.26655
0.34845,-1.27034
0.3485,-1.27411
0.34855,-1.27789
0.3486,-1.28166
0.34865,-1.28543
0.3487,-1.28919
0.34875,-1.29295
0.3488,-1.29671
0.34885,-1.30046
0.3489,-1.30422
0.34895,-1.30796
0.349,-1.31171
0.34905,-1.31545
0.3491,-1.31919
0.34915,-1.32292
0.3492,-1.32665
0.34925,-1.33038
0.3493,-1.33411
0.34935,-1.33783
0.3494,-1.34154
0.34945,-1.34526
0.3495,-1.34897
0.34955,-1.35268
0.3496,-1.35638
0.34965,-1.36008
0.3497,-1.36378
0.34975,-1.36747
0.3498,-1.37116
0.34985,-1.37485
0.3499,-1.37854
0.34995,-1.38222
0.35,-1.38589
0.35005,-1.38957
0.3501,-1.39324
0.35015,-1.3969
0.3502,-1.40057
0.35025,-1.40423
0.3503,-1.40788
0.35035,-1.41153
0.3504,-1.41518
0.35045,-1.41883
0.3505,-1.42247
0.35055,-1.42611
0.3506,-1.42975
0.35065,-1.43338
0.3507,-1.43701
0.35075,-1.44063
0.3508,-1.44425
0.35085,-1.44787
0.3509,-1.45149
0.35095,-1.4551
0.351,-1.45871
0.35105,-1.46231
0.3511,-1.46591
0.35115,-1.46951
0.3512,-1.4731
0.35125,-1.47669
0.3513,-1.48028
0.35135,-1.48386
0.3514,-1.48744
0.35145,-1.49102
0.3515,-1.49459
0.35155,-1.49816
0.3516,-1.50172
0.35165,-1.50528
0.3517,-1.50884
0.35175,-1.5124
0.3518,-1.51595
0.35185,-1.51949
0.3519,-1.52304
0.35195,-1.52658
0.352,-1.53011
0.35205,-1.53365
0.3521,-1.53718
0.35215,-1.5407
0.3522,-1.54422
0.35225,-1.54774
0.3523,-1.55126
0.35235,-1.55477
0.3524,-1.55828
0.35245,-1.56178
0.3525,-1.56528
0.35255,-1.56878
0.3526,-1.57227
0.35265,-1.57576
0.3527,-1.57925
0.35275,-1.58273
0.3528,-1.58621
0.35285,-1.58968
0.3529,-1.59315
0.35295,-1.59662
0.353,-1.60009
0.35305,-1.60355
0.3531,-1.607
0.35315,-1.61046
0.3532,-1.61391
0.35325,-1.61735
0.3533,-1.62079
0.35335,-1.62423
0.3534,-1.62767
0.35345,-1.6311
0.3535,-1.63452
0.35355,-1.63795
0.3536,-1.64137
0.35365,-1.64478
0.3537,-1.64819
0.35375,-1.6516
0.3538,-1.65501
0.35385,-1.65841
0.3539,-1.66181
0.35395,-1.6652
0.354,-1.66859
0.35405,-1.67198
0.3541,-1.67536
0.35415,-1.67874
0.3542,-1.68211
0.35425,-1.68548
0.3543,-1.68885
0.35435,-1.69221
0.3544,-1.69557
0.35445,-1.69893
0.3545,-1.70228
0.35455,-1.70563
0.3546,-1.70897
0.35465,-1.71232
0.3547,-1.71565
0.35475,-1.71899
0.3548,-1.72231
0.35485,-1.72564
0.3549,-1.72896
0.35495,-1.73228
0.355,-1.73559
0.35505,-1.7389
0.3551,-1.74221
0.35515,-1.74551
0.3552,-1.74881
0.35525,-1.75211
0.3553,-1.7554
0.35535,-1.75869
0.3554,-1.76197
0.35545,-1.76525
0.3555,-1.76853
0.35555,-1.7718
0.3556,-1.77507
0.35565,-1.77833
0.3557,-1.78159
0.35575,-1.78485
0.3558,-1.7881
0.35585,-1.79135
0.3559,-1.79459
0.35595,-1.79783
0.356,-1.80107
0.35605,-1.80431
0.3561,-1.80753
0.35615,-1.81076
0.3562,-1.81398
0.35625,-1.8172
0.3563,-1.82041
0.35635,-1.82362
0.3564,-1.82683
0.35645,-1.83003
0.3565,-1.83323
0.35655,-1.83642
0.3566,-1.83961
0.35665,-1.8428
0.3567,-1.84598
0.35675,-1.84916
0.3568,-1.85234
0.35685,-1.85551
0.3569,-1.85867
0.35695,-1.86184
0.357,-1.86499
0.35705,-1.86815
0.3571,-1.8713
0.35715,-1.87445
0.3572,-1.87759
0.35725,-1.88073
0.3573,-1.88386
0.35735,-1.88699
0.3574,-1.89012
0.35745,-1.89324
0.3575,-1.89636
0.35755,-1.89948
0.3576,-1.90259
0.35765,-1.9057
0.3577,-1.9088
0.35775,-1.9119
0.3578,-1.91499
0.35785,-1.91808
