x,y
0.3315,-0.011
0.33155,-0.0107
0.3316,-0.0104
0.33165,-0.0101
0.3317,-0.0098
0.33175,-0.0095
0.3318,-0.0092
0.33185,-0.0089
0.3319,-0.0086
0.33195,-0.0083
0.332,-0.008
0.33205,-0.0077
0.3321,-0.0074
0.33215,-0.0071
0.3322,-0.0068
0.33225,-0.0065
0.3323,-0.0062
0.33235,-0.0059
0.3324,-0.0056
0.33245,-0.0053
0.3325,-0.005
0.33255,-0.0047
0.3326,-0.0044
0.33265,-0.0041
0.3327,-0.0038
0.33275,-0.0035
0.3328,-0.0032
0.33285,-0.0029
0.3329,-0.0026
0.33295,-0.0023
0.333,-0.002
0.33305,-0.0017
0.3331,-0.0014
0.33315,-0.0011
0.3332,-0.0008
0.33325,-0.0005
0.3333,-0.0002
0.33335,0.0001
0.3334,0.0004
0.33345,0.0007
0.3335,0.001
0.33355,0.0013
0.3336,0.0016
0.33365,0.0019
0.3337,0.0022
0.33375,0.0025
0.3338,0.0028
0.33385,0.0031
0.3339,0.0034
0.33395,0.0037
0.334,0.004
0.33405,0.0043
0.3341,0.0046
0.33415,0.0049
0.3342,0.0052
0.33425,0.0055
0.3343,0.0058
0.33435,0.0061
0.3344,0.0064
0.33445,0.0067
0.3345,0.007
0.33455,0.0073
0.3346,0.0076
0.33465,0.0079
0.3347,0.0082
0.33475,0.0085
0.3348,0.0088
0.33485,0.0091
0.3349,0.0094
0.33495,0.0097
0.335,0.01
0.33505,0.0103
0.3351,0.0106
0.33515,0.0109
0.3352,0.0112
0.33525,0.0115
0.3353,0.0118
0.33535,0.0121
0.3354,0.0124
0.33545,0.0127
0.3355,0.013
0.33555,0.0133
0.3356,0.0136
0.33565,0.01389
0.3357,0.01419
0.33575,0.01449
0.3358,0.01479
0.33585,0.01509
0.3359,0.01539
0.33595,0.01569
0.336,0.01599
0.33605,0.01629
0.3361,0.01659
0.33615,0.01689
0.3362,0.01719
0.33625,0.01749
0.3363,0.01779
0.33635,0.01809
0.3364,0.01839
0.33645,0.01869
0.3365,0.01899
0.33655,0.01929
0.3366,0.01959
0.33665,0.01988
0.3367,0.02018
0.33675,0.02048
0.3368,0.02078
0.33685,0.02108
0.3369,0.02138
0.33695,0.02168
0.337,0.02198
0.33705,0.02228
0.3371,0.02258
0.33715,0.02288
0.3372,0.02318
0.33725,0.02347
0.3373,0.02377
0.33735,0.02407
0.3374,0.02437
0.33745,0.02467
0.3375,0.02497
0.33755,0.02527
0.3376,0.02557
0.33765,0.02587
0.3377,0.02616
0.33775,0.02646
0.3378,0.02676
0.33785,0.02706
0.3379,0.02736
0.33795,0.02766
0.338,0.02796
0.33805,0.02826
0.3381,0.02855
0.33815,0.02885
0.3382,0.02915
0.33825,0.02945
0.3383,0.02975
0.33835,0.03005
0.3384,0.03034
0.33845,0.03064
0.3385,0.03094
0.33855,0.03124
0.3386,0.03154
0.33865,0.03184
0.3387,0.03213
0.33875,0.03243
0.3388,0.03273
0.33885,0.03303
0.3389,0.03333
0.33895,0.03362
0.339,0.03392
0.33905,0.03422
0.3391,0.03452
0.33915,0.03482
0.3392,0.03511
0.33925,0.03541
0.3393,0.03571
0.33935,0.03601
0.3394,0.0363
0.33945,0.0366
0.3395,0.0369
0.33955,0.0372
0.3396,0.03749
0.33965,0.03779
0.3397,0.03809
0.33975,0.03839
0.3398,0.03868
0.33985,0.03898
0.3399,0.03928
0.33995,0.03958
0.34,0.03987
0.34005,0.04017
0.3401,0.04047
0.34015,0.04076
0.3402,0.04106
0.34025,0.04136
0.3403,0.04166
0.34035,0.04195
0.3404,0.04225
0.34045,0.04255
0.3405,0.04284
0.34055,0.04314
0.3406,0.04344
0.34065,0.04373
0.3407,0.04403
0.34075,0.04433
0.3408,0.04462
0.34085,0.04492
0.3409,0.04522
0.34095,0.04551
0.341,0.04581
0.34105,0.0461
0.3411,0.0464
0.34115,0.0467
0.3412,0.04699
0.34125,0.04729
0.3413,0.04758
0.34135,0.04788
0.3414,0.04818
0.34145,0.04847
0.3415,0.04877
0.34155,0.04906
0.3416,0.04936
0.34165,0.04965
0.3417,0.04995
0.34175,0.05025
0.3418,0.05054
0.34185,0.05084
0.3419,0.05113
0.34195,0.05143
0.342,0.05172
0.34205,0.05202
0.3421,0.05231
0.34215,0.05261
0.3422,0.0529
0.34225,0.0532
0.3423,0.05349
0.34235,0.05379
0.3424,0.05408
0.34245,0.05438
0.3425,0.05467
0.34255,0.05497
0.3426,0.05526
0.34265,0.05556
0.3427,0.05585
0.34275,0.05614
0.3428,0.05644
0.34285,0.05673
0.3429,0.05703
0.34295,0.05732
0.343,0.05761
0.34305,0.05791
0.3431,0.0582
0.34315,0.0585
0.3432,0.05879
0.34325,0.05908
0.3433,0.05938
0.34335,0.05967
0.3434,0.05997
0.34345,0.06026
0.3435,0.06055
0.34355,0.06085
0.3436,0.06114
0.34365,0.06143
0.3437,0.06173
0.34375,0.06202
0.3438,0.06231
0.34385,0.0626
0.3439,0.0629
0.34395,0.06319
0.344,0.06348
0.34405,0.06378
0.3441,0.06407
0.34415,0.06436
0.3442,0.06465
0.34425,0.06495
0.3443,0.06524
0.34435,0.06553
0.3444,0.06582
0.34445,0.06611
0.3445,0.06641
0.34455,0.0667
0.3446,0.06699
0.34465,0.06728
0.3447,0.06757
0.34475,0.06787
0.3448,0.06816
0.34485,0.06845
0.3449,0.06874
0.34495,0.06903
0.345,0.06932
0.34505,0.06962
0.3451,0.06991
0.34515,0.0702
0.3452,0.07049
0.34525,0.07078
0.3453,0.07107
0.34535,0.07136
0.3454,0.07165
0.34545,0.07194
0.3455,0.07223
0.34555,0.07252
0.3456,0.07281
0.34565,0.0731
0.3457,0.0734
0.34575,0.07369
0.3458,0.07398
0.34585,0.07427
0.3459,0.07456
0.34595,0.07485
0.346,0.07514
0.34605,0.07543
0.3461,0.07571
0.34615,0.076
0.3462,0.07629
0.34625,0.07658
0.3463,0.07687
0.34635,0.07716
0.3464,0.07745
0.34645,0.07774
0.3465,0.07803
0.34655,0.07832
0.3466,0.07861
0.34665,0.0789
0.3467,0.07918
0.34675,0.07947
0.3468,0.07976
0.34685,0.08005
0.3469,0.08034
0.34695,0.08063
0.347,0.08091
0.34705,0.0812
0.3471,0.08149
0.34715,0.08178
0.3472,0.08207
0.34725,0.08235
0.3473,0.08264
0.34735,0.08293
0.3474,0.08322
0.34745,0.0835
0.3475,0.08379
0.34755,0.08408
0.3476,0.08437
0.34765,0.08465
0.3477,0.08494
0.34775,0.08523
0.3478,0.08551
0.34785,0.0858
0.3479,0.08609
0.34795,0.08637
0.348,0.08666
0.34805,0.08695
0.3481,0.08723
0.34815,0.08752
0.3482,0.0878
0.34825,0.08809
0.3483,0.08838
0.34835,0.08866
0.3484,0.08895
0.34845,0.08923
0.3485,0.08952
0.34855,0.0898
0.3486,0.09009
0.34865,0.09037
0.3487,0.09066
0.34875,0.09094
0.3488,0.09123
0.34885,0.09151
0.3489,0.0918
0.34895,0.09208
0.349,0.09237
0.34905,0.09265
0.3491,0.09294
0.34915,0.09322
0.3492,0.0935
0.34925,0.09379
0.3493,0.09407
0.34935,0.09436
0.3494,0.09464
0.34945,0.09492
0.3495,0.09521
0.34955,0.09549
0.3496,0.09577
0.34965,0.09606
0.3497,0.09634
0.34975,0.09662
0.3498,0.09691
0.34985,0.09719
0.3499,0.09747
0.34995,0.09775
0.35,0.09804
0.35005,0.09832
0.3501,0.0986
0.35015,0.09888
0.3502,0.09917
0.35025,0.09945
0.3503,0.09973
0.35035,0.10001
0.3504,0.10029
0.35045,0.10057
0.3505,0.10086
0.35055,0.10114
0.3506,0.10142
0.35065,0.1017
0.3507,0.10198
0.35075,0.10226
0.3508,0.10254
0.35085,0.10282
0.3509,0.1031
0.35095,0.10338
0.351,0.10366
0.35105,0.10394
0.3511,0.10422
0.35115,0.1045
0.3512,0.10478
0.35125,0.10506
0.3513,0.10534
0.35135,0.10562
0.3514,0.1059
0.35145,0.10618
0.3515,0.10646
0.35155,0.10674
0.3516,0.10702
0.35165,0.1073
0.3517,0.10758
0.35175,0.10786
0.3518,0.10813
0.35185,0.10841
0.3519,0.10869
0.35195,0.10897
0.352,0.10925
0.35205,0.10952
0.3521,0.1098
0.35215,0.11008
0.3522,0.11036
0.35225,0.11064
0.3523,0.11091
0.35235,0.11119
0.3524,0.11147
0.35245,0.11174
0.3525,0.11202
0.35255,0.1123
0.3526,0.11257
0.35265,0.11285
0.3527,0.11313
0.35275,0.1134
0.3528,0.11368
0.35285,0.11396
0.3529,0.11423
0.35295,0.11451
0.353,0.11478
0.35305,0.11506
0.3531,0.11533
0.35315,0.11561
0.3532,0.11589
0.35325,0.11616
0.3533,0.11644
0.35335,0.11671
0.3534,0.11698
0.35345,0.11726
0.3535,0.11753
0.35355,0.11781
0.3536,0.11808
0.35365,0.11836
0.3537,0.11863
0.35375,0.1189
0.3538,0.11918
0.35385,0.11945
0.3539,0.11973
0.35395,0.12
0.354,0.12027
0.35405,0.12054
0.3541,0.12082
0.35415,0.12109
0.3542,0.12136
0.35425,0.12164
0.3543,0.12191
0.35435,0.12218
0.3544,0.12245
0.35445,0.12272
0.3545,0.123
0.35455,0.12327
0.3546,0.12354
0.35465,0.12381
0.3547,0.12408
0.35475,0.12435
0.3548,0.12463
0.35485,0.1249
0.3549,0.12517
0.35495,0.12544
0.355,0.12571
0.35505,0.12598
0.3551,0.12625
0.35515,0.12652
0.3552,0.12679
0.35525,0.12706
0.3553,0.12733
0.35535,0.1276
0.3554,0.12787
0.35545,0.12814
0.3555,0.12841
0.35555,0.12868
0.3556,0.12895
0.35565,0.12921
0.3557,0.12948
0.35575,0.12975
0.3558,0.13002
0.35585,0.13029
0.3559,0.13056
0.35595,0.13082
0.356,0.13109
0.35605,0.13136
0.3561,0.13163
0.35615,0.1319
0.3562,0.13216
0.35625,0.13243
0.3563,0.1327
0.35635,0.13296
0.3564,0.13323
0.35645,0.1335
0.3565,0.13376
0.35655,0.13403
0.3566,0.1343
0.35665,0.13456
0.3567,0.13483
0.35675,0.13509
0.3568,0.13536
0.35685,0.13563
0.3569,0.13589
0.35695,0.13616
0.357,0.13642
0.35705,0.13669
0.3571,0.13695
0.35715,0.13722
0.3572,0.13748
0.35725,0.13774
0.3573,0.13801
0.35735,0.13827
0.3574,0.13854
0.35745,0.1388
0.3575,0.13906
0.35755,0.13933
0.3576,0.13959
0.35765,0.13985
0.3577,0.14012
0.35775,0.14038
0.3578,0.14064
0.35785,0.1409
0.3579,0.14117
0.35795,0.14143
0.358,0.14169
0.35805,0.14195
0.3581,0.14222
0.35815,0.14248
0.3582,0.14274
0.35825,0.143
0.3583,0.14326
0.35835,0.14352
0.3584,0.14378
0.35845,0.14404
0.3585,0.1443
0.35855,0.14457
0.3586,0.14483
0.35865,0.14509
0.3587,0.14535
0.35875,0.14561
0.3588,0.14587
0.35885,0.14612
0.3589,0.14638
0.35895,0.14664
0.359,0.1469
0.35905,0.14716
0.3591,0.14742
0.35915,0.14768
0.3592,0.14794
0.35925,0.1482
0.3593,0.14845
0.35935,0.14871
0.3594,0.14897
0.35945,0.14923
0.3595,0.14949
0.35955,0.14974
0.3596,0.15
0.35965,0.15026
0.3597,0.15051
0.35975,0.15077
0.3598,0.15103
0.35985,0.15128
0.3599,0.15154
0.35995,0.1518
0.36,0.15205
0.36005,0.15231
0.3601,0.15256
0.36015,0.15282
0.3602,0.15307
0.36025,0.15333
0.3603,0.15358
0.36035,0.15384
0.3604,0.15409
0.36045,0.15435
0.3605,0.1546
0.36055,0.15486
0.3606,0.15511
0.36065,0.15536
0.3607,0.15562
0.36075,0.15587
0.3608,0.15612
0.36085,0.15638
0.3609,0.15663
0.36095,0.15688
0.361,0.15714
0.36105,0.15739
0.3611,0.15764
0.36115,0.15789
0.3612,0.15815
0.36125,0.1584
0.3613,0.15865
0.36135,0.1589
0.3614,0.15915
0.36145,0.1594
0.3615,0.15965
0.36155,0.15991
0.3616,0.16016
0.36165,0.16041
0.3617,0.16066
0.36175,0.16091
0.3618,0.16116
0.36185,0.16141
0.3619,0.16166
0.36195,0.16191
0.362,0.16216
0.36205,0.1624
0.3621,0.16265
0.36215,0.1629
0.3622,0.16315
0.36225,0.1634
0.3623,0.16365
0.36235,0.1639
0.3624,0.16414
0.36245,0.16439
0.3625,0.16464
0.36255,0.16489
0.3626,0.16513
0.36265,0.16538
0.3627,0.16563
0.36275,0.16587
0.3628,0.16612
0.36285,0.16637
0.3629,0.16661
0.36295,0.16686
0.363,0.16711
0.36305,0.16735
0.3631,0.1676
0.36315,0.16784
0.3632,0.16809
0.36325,0.16833
0.3633,0.16858
0.36335,0.16882
0.3634,0.16907
0.36345,0.16931
0.3635,0.16955
0.36355,0.1698
0.3636,0.17004
0.36365,0.17029
0.3637,0.17053
0.36375,0.17077
0.3638,0.17102
0.36385,0.17126
0.3639,0.1715
0.36395,0.17174
0.364,0.17199
0.36405,0.17223
0.3641,0.17247
0.36415,0.17271
0.3642,0.17295
0.36425,0.1732
0.3643,0.17344
0.36435,0.17368
0.3644,0.17392
0.36445,0.17416
0.3645,0.1744
0.36455,0.17464
0.3646,0.17488
0.36465,0.17512
0.3647,0.17536
0.36475,0.1756
0.3648,0.17584
0.36485,0.17608
0.3649,0.17632
0.36495,0.17656
0.365,0.17679
0.36505,0.17703
0.3651,0.17727
0.36515,0.17751
0.3652,0.17775
0.36525,0.17798
0.3653,0.17822
0.36535,0.17846
0.3654,0.1787
0.36545,0.17893
0.3655,0.17917
0.36555,0.17941
0.3656,0.17964
0.36565,0.17988
0.3657,0.18012
0.36575,0.18035
0.3658,0.18059
0.36585,0.18082
0.3659,0.18106
0.36595,0.18129
0.366,0.18153
0.36605,0.18176
0.3661,0.182
0.36615,0.18223
0.3662,0.18247
0.36625,0.1827
0.3663,0.18293
0.36635,0.18317
0.3664,0.1834
0.36645,0.18363
0.3665,0.18387
0.36655,0.1841
0.3666,0.18433
0.36665,0.18457
0.3667,0.1848
0.36675,0.18503
0.3668,0.18526
0.36685,0.18549
0.3669,0.18572
0.36695,0.18596
0.367,0.18619
0.36705,0.18642
0.3671,0.18665
0.36715,0.18688
0.3672,0.18711
0.36725,0.18734
0.3673,0.18757
0.36735,0.1878
0.3674,0.18803
0.36745,0.18826
0.3675,0.18849
0.36755,0.18872
0.3676,0.18894
0.36765,0.18917
0.3677,0.1894
0.36775,0.18963
0.3678,0.18986
0.36785,0.19008
0.3679,0.19031
0.36795,0.19054
0.368,0.19077
0.36805,0.19099
0.3681,0.19122
0.36815,0.19145
0.3682,0.19167
0.36825,0.1919
0.3683,0.19213
0.36835,0.19235
0.3684,0.19258
0.36845,0.1928
0.3685,0.19303
0.36855,0.19325
0.3686,0.19348
0.36865,0.1937
0.3687,0.19393
0.36875,0.19415
0.3688,0.19437
0.36885,0.1946
0.3689,0.19482
0.36895,0.19504
0.369,0.19527
0.36905,0.19549
0.3691,0.19571
0.36915,0.19594
0.3692,0.19616
0.36925,0.19638
0.3693,0.1966
0.36935,0.19682
0.3694,0.19705
0.36945,0.19727
0.3695,0.19749
0.36955,0.19771
0.3696,0.19793
0.36965,0.19815
0.3697,0.19837
0.36975,0.19859
0.3698,0.19881
0.36985,0.19903
0.3699,0.19925
0.36995,0.19947
0.37,0.19969
0.37005,0.19991
0.3701,0.20012
0.37015,0.20034
0.3702,0.20056
0.37025,0.20078
0.3703,0.201
0.37035,0.20121
0.3704,0.20143
0.37045,0.20165
0.3705,0.20187
0.37055,0.20208
0.3706,0.2023
0.37065,0.20252
0.3707,0.20273
0.37075,0.20295
0.3708,0.20316
0.37085,0.20338
0.3709,0.20359
0.37095,0.20381
0.371,0.20402
0.37105,0.20424
0.3711,0.20445
0.37115,0.20467
0.3712,0.20488
0.37125,0.20509
0.3713,0.20531
0.37135,0.20552
0.3714,0.20573
0.37145,0.20595
0.3715,0.20616
0.37155,0.20637
0.3716,0.20658
0.37165,0.2068
0.3717,0.20701
0.37175,0.20722
0.3718,0.20743
0.37185,0.20764
0.3719,0.20785
0.37195,0.20806
0.372,0.20827
0.37205,0.20849
0.3721,0.2087
0.37215,0.20891
0.3722,0.20911
0.37225,0.20932
0.3723,0.20953
0.37235,0.20974
0.3724,0.20995
0.37245,0.21016
0.3725,0.21037
0.37255,0.21058
0.3726,0.21078
0.37265,0.21099
0.3727,0.2112
0.37275,0.21141
0.3728,0.21161
0.37285,0.21182
0.3729,0.21203
0.37295,0.21223
0.373,0.21244
0.37305,0.21265
0.3731,0.21285
0.37315,0.21306
0.3732,0.21326
0.37325,0.21347
0.3733,0.21367
0.37335,0.21388
0.3734,0.21408
0.37345,0.21429
0.3735,0.21449
0.37355,0.21469
0.3736,0.2149
0.37365,0.2151
0.3737,0.2153
0.37375,0.21551
0.3738,0.21571
0.37385,0.21591
0.3739,0.21611
0.37395,0.21632
0.374,0.21652
0.37405,0.21672
0.3741,0.21692
0.37415,0.21712
0.3742,0.21732
0.37425,0.21752
0.3743,0.21772
0.37435,0.21792
0.3744,0.21812
0.37445,0.21832
0.3745,0.21852
0.37455,0.21872
0.3746,0.21892
0.37465,0.21912
0.3747,0.21932
0.37475,0.21952
0.3748,0.21971
0.37485,0.21991
0.3749,0.22011
0.37495,0.22031
0.375,0.2205
0.37505,0.2207
0.3751,0.2209
0.37515,0.22109
0.3752,0.22129
0.37525,0.22149
0.3753,0.22168
0.37535,0.22188
0.3754,0.22207
0.37545,0.22227
0.3755,0.22246
0.37555,0.22266
0.3756,0.22285
0.37565,0.22305
0.3757,0.22324
0.37575,0.22344
0.3758,0.22363
0.37585,0.22382
0.3759,0.22402
0.37595,0.22421
0.376,0.2244
0.37605,0.22459
0.3761,0.22479
0.37615,0.22498
0.3762,0.22517
0.37625,0.22536
0.3763,0.22555
0.37635,0.22574
0.3764,0.22593
0.37645,0.22612
0.3765,0.22631
0.37655,0.2265
0.3766,0.22669
0.37665,0.22688
0.3767,0.22707
0.37675,0.22726
0.3768,0.22745
0.37685,0.22764
0.3769,0.22783
0.37695,0.22802
0.377,0.2282
0.37705,0.22839
0.3771,0.22858
0.37715,0.22877
0.3772,0.22895
0.37725,0.22914
0.3773,0.22933
0.37735,0.22951
0.3774,0.2297
0.37745,0.22989
0.3775,0.23007
0.37755,0.23026
0.3776,0.23044
0.37765,0.23063
0.3777,0.23081
0.37775,0.231
0.3778,0.23118
0.37785,0.23136
0.3779,0.23155
0.37795,0.23173
0.378,0.23191
0.37805,0.2321
0.3781,0.23228
0.37815,0.23246
0.3782,0.23265
0.37825,0.23283
0.3783,0.23301
0.37835,0.23319
0.3784,0.23337
0.37845,0.23355
0.3785,0.23373
0.37855,0.23391
0.3786,0.23409
0.37865,0.23427
0.3787,0.23445
0.37875,0.23463
0.3788,0.23481
0.37885,0.23499
0.3789,0.23517
0.37895,0.23535
0.379,0.23553
0.37905,0.23571
0.3791,0.23589
0.37915,0.23606
0.3792,0.23624
0.37925,0.23642
0.3793,0.23659
0.37935,0.23677
0.3794,0.23695
0.37945,0.23712
0.3795,0.2373
0.37955,0.23748
0.3796,0.23765
0.37965,0.23783
0.3797,0.238
0.37975,0.23818
0.3798,0.23835
0.37985,0.23853
0.3799,0.2387
0.37995,0.23887
0.38,0.23905
0.38005,0.23922
0.3801,0.23939
0.38015,0.23957
0.3802,0.23974
0.38025,0.23991
0.3803,0.24008
0.38035,0.24026
0.3804,0.24043
0.38045,0.2406
0.3805,0.24077
0.38055,0.24094
0.3806,0.24111
0.38065,0.24128
0.3807,0.24145
0.38075,0.24162
0.3808,0.24179
0.38085,0.24196
0.3809,0.24213
0.38095,0.2423
0.381,0.24247
0.38105,0.24264
0.3811,0.2428
0.38115,0.24297
0.3812,0.24314
0.38125,0.24331
0.3813,0.24347
0.38135,0.24364
0.3814,0.24381
0.38145,0.24397
0.3815,0.24414
0.38155,0.24431
0.3816,0.24447
0.38165,0.24464
0.3817,0.2448
0.38175,0.24497
0.3818,0.24513
0.38185,0.2453
0.3819,0.24546
0.38195,0.24563
0.382,0.24579
0.38205,0.24595
0.3821,0.24612
0.38215,0.24628
0.3822,0.24644
0.38225,0.2466
0.3823,0.24677
0.38235,0.24693
0.3824,0.24709
0.38245,0.24725
0.3825,0.24741
0.38255,0.24757
0.3826,0.24773
0.38265,0.24789
0.3827,0.24805
0.38275,0.24821
0.3828,0.24837
0.38285,0.24853
0.3829,0.24869
0.38295,0.24885
0.383,0.24901
0.38305,0.24917
0.3831,0.24933
0.38315,0.24948
0.3832,0.24964
0.38325,0.2498
0.3833,0.24996
0.38335,0.25011
0.3834,0.25027
0.38345,0.25043
0.3835,0.25058
0.38355,0.25074
0.3836,0.25089
0.38365,0.25105
0.3837,0.2512
0.38375,0.25136
0.3838,0.25151
0.38385,0.25167
0.3839,0.25182
0.38395,0.25198
0.384,0.25213
0.38405,0.25228
0.3841,0.25244
0.38415,0.25259
0.3842,0.25274
0.38425,0.25289
0.3843,0.25305
0.38435,0.2532
0.3844,0.25335
0.38445,0.2535
0.3845,0.25365
0.38455,0.2538
0.3846,0.25395
0.38465,0.2541
0.3847,0.25425
0.38475,0.2544
0.3848,0.25455
0.38485,0.2547
0.3849,0.25485
0.38495,0.255
0.385,0.25515
0.38505,0.25529
0.3851,0.25544
0.38515,0.25559
0.3852,0.25574
0.38525,0.25588
0.3853,0.25603
0.38535,0.25618
0.3854,0.25632
0.38545,0.25647
0.3855,0.25662
0.38555,0.25676
0.3856,0.25691
0.38565,0.25705
0.3857,0.2572
0.38575,0.25734
0.3858,0.25749
0.38585,0.25763
0.3859,0.25777
0.38595,0.25792
0.386,0.25806
0.38605,0.2582
0.3861,0.25835
0.38615,0.25849
0.3862,0.25863
0.38625,0.25877
0.3863,0.25891
0.38635,0.25906
0.3864,0.2592
0.38645,0.25934
0.3865,0.25948
0.38655,0.25962
0.3866,0.25976
0.38665,0.2599
0.3867,0.26004
0.38675,0.26018
0.3868,0.26032
0.38685,0.26046
0.3869,0.26059
0.38695,0.26073
0.387,0.26087
0.38705,0.26101
0.3871,0.26115
0.38715,0.26128
0.3872,0.26142
0.38725,0.26156
0.3873,0.26169
0.38735,0.26183
0.3874,0.26196
0.38745,0.2621
0.3875,0.26224
0.38755,0.26237
0.3876,0.26251
0.38765,0.26264
0.3877,0.26277
0.38775,0.26291
0.3878,0.26304
0.38785,0.26318
0.3879,0.26331
0.38795,0.26344
0.388,0.26357
0.38805,0.26371
0.3881,0.26384
0.38815,0.26397
0.3882,0.2641
0.38825,0.26423
0.3883,0.26436
0.38835,0.2645
0.3884,0.26463
0.38845,0.26476
0.3885,0.26489
0.38855,0.26502
0.3886,0.26515
0.38865,0.26528
0.3887,0.2654
0.38875,0.26553
0.3888,0.26566
0.38885,0.26579
0.3889,0.26592
0.38895,0.26604
0.389,0.26617
0.38905,0.2663
0.3891,0.26643
0.38915,0.26655
0.3892,0.26668
0.38925,0.26681
0.3893,0.26693
0.38935,0.26706
0.3894,0.26718
0.38945,0.26731
0.3895,0.26743
0.38955,0.26756
0.3896,0.26768
0.38965,0.2678
0.3897,0.26793
0.38975,0.26805
0.3898,0.26817
0.38985,0.2683
0.3899,0.26842
0.38995,0.26854
0.39,0.26866
0.39005,0.26879
0.3901,0.26891
0.39015,0.26903
0.3902,0.26915
0.39025,0.26927
0.3903,0.26939
0.39035,0.26951
0.3904,0.26963
0.39045,0.26975
0.3905,0.26987
0.39055,0.26999
0.3906,0.27011
0.39065,0.27023
0.3907,0.27034
0.39075,0.27046
0.3908,0.27058
0.39085,0.2707
0.3909,0.27081
0.39095,0.27093
0.391,0.27105
0.39105,0.27116
0.3911,0.27128
0.39115,0.2714
0.3912,0.27151
0.39125,0.27163
0.3913,0.27174
0.39135,0.27186
0.3914,0.27197
0.39145,0.27208
0.3915,0.2722
0.39155,0.27231
0.3916,0.27243
0.39165,0.27254
0.3917,0.27265
0.39175,0.27276
0.3918,0.27288
0.39185,0.27299
0.3919,0.2731
0.39195,0.27321
0.392,0.27332
0.39205,0.27343
0.3921,0.27354
0.39215,0.27365
0.3922,0.27376
0.39225,0.27387
0.3923,0.27398
0.39235,0.27409
0.3924,0.2742
0.39245,0.27431
0.3925,0.27442
0.39255,0.27453
0.3926,0.27463
0.39265,0.27474
0.3927,0.27485
0.39275,0.27496
0.3928,0.27506
0.39285,0.27517
0.3929,0.27528
0.39295,0.27538
0.393,0.27549
0.39305,0.27559
0.3931,0.2757
0.39315,0.2758
0.3932,0.27591
0.39325,0.27601
0.3933,0.27612
0.39335,0.27622
0.3934,0.27632
0.39345,0.27643
0.3935,0.27653
0.39355,0.27663
0.3936,0.27674
0.39365,0.27684
0.3937,0.27694
0.39375,0.27704
0.3938,0.27714
0.39385,0.27724
0.3939,0.27734
0.39395,0.27744
0.394,0.27754
0.39405,0.27764
0.3941,0.27774
0.39415,0.27784
0.3942,0.27794
0.39425,0.27804
0.3943,0.27814
0.39435,0.27824
0.3944,0.27834
0.39445,0.27843
0.3945,0.27853
0.39455,0.27863
0.3946,0.27873
0.39465,0.27882
0.3947,0.27892
0.39475,0.27901
0.3948,0.27911
0.39485,0.27921
0.3949,0.2793
0.39495,0.2794
0.395,0.27949
0.39505,0.27959
0.3951,0.27968
0.39515,0.27977
0.3952,0.27987
0.39525,0.27996
0.3953,0.28005
0.39535,0.28015
0.3954,0.28024
0.39545,0.28033
0.3955,0.28042
0.39555,0.28051
0.3956,0.28061
0.39565,0.2807
0.3957,0.28079
0.39575,0.28088
0.3958,0.28097
0.39585,0.28106
0.3959,0.28115
0.39595,0.28124
0.396,0.28133
0.39605,0.28142
0.3961,0.2815
0.39615,0.28159
0.3962,0.28168
0.39625,0.28177
0.3963,0.28186
0.39635,0.28194
0.3964,0.28203
0.39645,0.28212
0.3965,0.2822
0.39655,0.28229
0.3966,0.28238
0.39665,0.28246
0.3967,0.28255
0.39675,0.28263
0.3968,0.28272
0.39685,0.2828
0.3969,0.28288
0.39695,0.28297
0.397,0.28305
0.39705,0.28313
0.3971,0.28322
0.39715,0.2833
0.3972,0.28338
0.39725,0.28347
0.3973,0.28355
0.39735,0.28363
0.3974,0.28371
0.39745,0.28379
0.3975,0.28387
0.39755,0.28395
0.3976,0.28403
0.39765,0.28411
0.3977,0.28419
0.39775,0.28427
0.3978,0.28435
0.39785,0.28443
0.3979,0.28451
0.39795,0.28459
0.398,0.28466
0.39805,0.28474
0.3981,0.28482
0.39815,0.2849
0.3982,0.28497
0.39825,0.28505
0.3983,0.28513
0.39835,0.2852
0.3984,0.28528
0.39845,0.28535
0.3985,0.28543
0.39855,0.2855
0.3986,0.28558
0.39865,0.28565
0.3987,0.28573
0.39875,0.2858
0.3988,0.28587
0.39885,0.28595
0.3989,0.28602
0.39895,0.28609
0.399,0.28617
0.39905,0.28624
0.3991,0.28631
0.39915,0.28638
0.3992,0.28645
0.39925,0.28652
0.3993,0.28659
0.39935,0.28667
0.3994,0.28674
0.39945,0.28681
0.3995,0.28687
0.39955,0.28694
0.3996,0.28701
0.39965,0.28708
0.3997,0.28715
0.39975,0.28722
0.3998,0.28729
0.39985,0.28735
0.3999,0.28742
0.39995,0.28749
0.4,0.28756
0.40005,0.28762
0.4001,0.28769
0.40015,0.28775
0.4002,0.28782
0.40025,0.28789
0.4003,0.28795
0.40035,0.28802
0.4004,0.28808
0.40045,0.28814
0.4005,0.28821
0.40055,0.28827
0.4006,0.28834
0.40065,0.2884
0.4007,0.28846
0.40075,0.28852
0.4008,0.28859
0.40085,0.28865
0.4009,0.28871
0.40095,0.28877
0.401,0.28883
0.40105,0.28889
0.4011,0.28895
0.40115,0.28901
0.4012,0.28907
0.40125,0.28913
0.4013,0.28919
0.40135,0.28925
0.4014,0.28931
0.40145,0.28937
0.4015,0.28943
0.40155,0.28949
0.4016,0.28954
0.40165,0.2896
